id,house_id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,waterfront,condition,grade,yr_built,yr_renovated,zipcode,sqft_living15
15861,7403200050,2014-11-13,1600000.0,3.0,2.25,3370.0,23065.0,1.0,3,10,1980,0.0,98028,3410.0
15862,9528104360,2014-09-12,435000.0,2.0,1.5,901.0,1245.0,0.0,3,7,2001,0.0,98115,1138.0
15863,2634500050,2014-09-10,251000.0,2.0,1.0,840.0,7870.0,0.0,3,6,1949,0.0,98155,1442.0
15864,268500020,2014-11-06,282500.0,4.0,1.0,1650.0,9750.0,0.0,4,7,1964,,98059,1650.0
15865,1796361100,2014-10-17,265000.0,3.0,2.25,1380.0,7226.0,0.0,4,7,1987,0.0,98042,1640.0
15866,8807300130,2014-12-17,330000.0,3.0,1.0,910.0,10240.0,0.0,4,6,1969,0.0,98053,1140.0
15867,7170200080,2014-06-17,435000.0,2.0,1.0,1230.0,3800.0,0.0,3,7,1928,0.0,98115,1610.0
15868,1877500005,2014-12-01,827235.0,3.0,1.75,1740.0,8560.0,0.0,3,8,1948,0.0,98199,2240.0
15869,7211400525,2014-05-30,249950.0,4.0,1.0,1290.0,5000.0,0.0,3,7,1957,0.0,98146,1440.0
15870,2549000020,2015-03-24,400000.0,3.0,2.5,1950.0,18533.0,0.0,3,8,1988,0.0,98024,1810.0
15871,4137040250,2014-10-21,300499.0,4.0,2.5,2150.0,7944.0,0.0,3,8,1990,,98092,2170.0
15872,5101400461,2015-04-17,449000.0,4.0,2.0,1560.0,5220.0,0.0,3,7,1959,0.0,98115,1300.0
15873,2306400010,2014-10-17,500000.0,2.0,1.0,1120.0,3220.0,0.0,4,7,1923,,98103,1440.0
15874,8861000095,2014-09-30,865000.0,3.0,1.5,1790.0,7526.0,0.0,3,7,1953,20140.0,98004,2080.0
15875,3754500010,2014-06-16,899950.0,4.0,3.5,3290.0,5414.0,0.0,3,9,2006,0.0,98034,1820.0
15876,4326000190,2014-08-28,370000.0,4.0,1.0,1540.0,9541.0,0.0,4,7,1961,,98034,1290.0
15877,1525069088,2015-05-04,442500.0,5.0,3.25,4240.0,226097.0,0.0,3,8,1980,0.0,98053,2980.0
15878,9474700020,2014-05-03,310000.0,3.0,1.0,1010.0,9945.0,0.0,4,6,1973,0.0,98065,1390.0
15879,4389200876,2014-07-01,1570000.0,4.0,2.75,2970.0,12750.0,0.0,4,7,1918,,98004,1980.0
15880,6084600420,2014-09-05,245000.0,4.0,2.25,2190.0,9113.0,0.0,3,7,1986,0.0,98001,1570.0
15881,6668900010,2014-11-17,254950.0,2.0,1.0,700.0,8100.0,0.0,3,6,1949,0.0,98155,1230.0
15882,125059178,2014-07-22,510000.0,6.0,4.5,3300.0,7480.0,0.0,3,8,1980,0.0,98052,2470.0
15883,2131701410,2015-04-27,299950.0,3.0,2.25,1370.0,5000.0,0.0,3,7,1990,0.0,98019,1600.0
15884,3158500130,2014-08-21,379950.0,4.0,2.5,2680.0,4500.0,0.0,3,8,2011,0.0,98038,2010.0
15885,6300500275,2014-08-07,350000.0,3.0,1.0,1390.0,4820.0,0.0,4,7,1926,,98133,1320.0
15886,3395040920,2014-06-18,300000.0,3.0,2.5,1700.0,3575.0,0.0,3,7,2000,,98108,1590.0
15887,1193000280,2014-05-27,994000.0,3.0,2.25,2510.0,6339.0,0.0,5,8,1932,0.0,98199,1820.0
15888,8022900005,2014-11-19,315000.0,3.0,1.5,1700.0,8067.0,0.0,3,7,1956,0.0,98155,1340.0
15889,1774000050,2014-05-07,480500.0,4.0,2.5,2180.0,11200.0,0.0,4,8,1968,0.0,98072,1790.0
15890,1725800280,2014-06-16,373000.0,3.0,1.0,1770.0,5720.0,0.0,4,7,1926,0.0,98126,1500.0
15891,8691390980,2014-09-02,728000.0,4.0,2.5,3290.0,5951.0,0.0,3,9,2003,0.0,98075,3240.0
15892,1180008370,2014-09-25,415000.0,4.0,3.5,3040.0,7125.0,0.0,3,8,2002,0.0,98178,2220.0
15893,9558020460,2014-06-04,427500.0,4.0,2.5,2460.0,5091.0,0.0,3,9,2003,0.0,98058,2490.0
15894,3575302880,2014-11-10,339300.0,3.0,2.0,970.0,10000.0,,5,7,1972,,98074,1230.0
15895,6671900095,2014-05-27,313000.0,3.0,1.75,1320.0,6205.0,0.0,5,7,1948,0.0,98133,1210.0
15896,5637500094,2014-05-22,431500.0,3.0,3.5,1900.0,1612.0,0.0,3,8,2008,0.0,98136,1780.0
15897,4310701330,2015-03-09,415000.0,3.0,1.5,1220.0,835.0,0.0,4,6,1950,0.0,98103,1360.0
15898,23520190,2015-03-16,490000.0,3.0,1.75,1470.0,9750.0,0.0,4,7,1978,0.0,98052,1800.0
15899,98000130,2015-03-24,1430000.0,4.0,5.0,4630.0,24054.0,0.0,3,11,2005,0.0,98075,4630.0
15900,6829900080,2015-03-30,275000.0,3.0,1.5,1400.0,9750.0,0.0,4,6,1964,0.0,98030,1160.0
15901,5370200170,2015-02-17,325000.0,2.0,1.0,1070.0,5080.0,,5,6,1942,0.0,98106,900.0
15902,3885805896,2014-06-10,1180000.0,5.0,3.75,3630.0,6000.0,0.0,3,9,2004,,98033,2560.0
15903,9550200470,2014-10-01,690000.0,4.0,1.5,1970.0,4590.0,0.0,3,7,1909,0.0,98103,1900.0
15904,6111400020,2015-03-30,410000.0,4.0,2.0,2010.0,9474.0,0.0,3,7,1953,20030.0,98166,2140.0
15905,5135000050,2014-08-01,960000.0,4.0,2.5,2820.0,5934.0,0.0,5,9,1952,0.0,98116,2230.0
15906,8029510010,2014-10-30,299250.0,3.0,2.5,2530.0,8669.0,0.0,3,9,1990,0.0,98023,2530.0
15907,4438400050,2014-07-14,239000.0,2.0,1.0,710.0,14000.0,0.0,4,6,1953,0.0,98166,1500.0
15908,7831800460,2014-05-02,235000.0,2.0,1.0,1210.0,9400.0,0.0,2,6,1949,0.0,98106,1580.0
15909,2425069069,2014-05-27,587000.0,3.0,2.25,2370.0,217800.0,0.0,3,7,1979,,98053,3100.0
15910,8029550020,2014-07-01,431000.0,4.0,2.5,2300.0,6087.0,,3,7,2001,0.0,98056,1770.0
15911,7533800170,2014-07-07,1640000.0,3.0,2.5,3110.0,6765.0,0.0,4,9,1946,0.0,98115,2630.0
15912,9460000010,2014-12-03,285000.0,3.0,1.75,1990.0,6500.0,0.0,3,7,1961,0.0,98055,2150.0
15913,2600130020,2014-11-06,778000.0,3.0,3.0,2630.0,10156.0,,4,9,1987,0.0,98006,2660.0
15914,4037700285,2014-07-31,415000.0,3.0,1.0,1300.0,7975.0,0.0,4,7,1958,0.0,98008,1570.0
15915,8682261190,2015-01-12,550285.0,2.0,1.75,1680.0,4500.0,0.0,3,8,2004,0.0,98053,1670.0
15916,5453700020,2014-08-25,910000.0,3.0,2.25,2180.0,9865.0,0.0,4,8,1966,0.0,98040,2600.0
15917,4139400630,2014-05-29,860000.0,3.0,2.5,2770.0,9136.0,0.0,3,10,1991,0.0,98006,2890.0
15918,9550201495,2014-10-03,765000.0,3.0,1.75,2120.0,5000.0,0.0,3,7,1920,20100.0,98103,2020.0
15919,9808610190,2014-05-09,782000.0,4.0,2.5,2830.0,20345.0,0.0,3,10,1979,,98004,2830.0
15920,7443000514,2015-03-10,525000.0,3.0,3.5,1370.0,1764.0,0.0,3,8,2000,0.0,98119,1400.0
15921,1823099056,2014-12-22,745000.0,3.0,2.5,2810.0,435600.0,,3,9,1995,0.0,98045,2380.0
15922,6055000010,2014-07-25,470000.0,3.0,3.5,3520.0,35512.0,0.0,3,8,2005,0.0,98022,2860.0
15923,3878900225,2014-06-02,345000.0,3.0,1.75,1990.0,5650.0,0.0,3,7,1963,0.0,98178,2130.0
15924,4222700130,2015-03-04,279000.0,3.0,2.25,2070.0,7800.0,0.0,3,7,1964,,98003,1570.0
15925,1124000010,2014-07-11,500000.0,3.0,1.5,1320.0,8100.0,0.0,4,7,1951,0.0,98177,1480.0
15926,428000225,2014-06-20,237000.0,3.0,1.0,1300.0,8160.0,0.0,4,7,1960,,98056,1290.0
15927,8133300050,2014-06-26,200500.0,3.0,1.75,1260.0,9346.0,0.0,4,7,1963,0.0,98030,1800.0
15928,2423039134,2015-03-24,387500.0,4.0,1.75,2400.0,9900.0,,3,7,1957,0.0,98166,1960.0
15929,2726049150,2014-07-17,392500.0,4.0,2.0,1950.0,8040.0,0.0,3,7,1961,,98125,1950.0
15930,8074200080,2015-02-13,305000.0,3.0,2.0,1430.0,12430.0,0.0,4,7,1957,0.0,98056,1200.0
15931,7856600170,2014-09-24,981000.0,4.0,2.5,2110.0,10100.0,0.0,3,8,1968,20050.0,98006,2230.0
15932,8649900440,2014-12-09,680000.0,4.0,2.5,2980.0,8770.0,0.0,3,10,1990,0.0,98075,2940.0
15933,7696630170,2014-06-05,276000.0,4.0,2.5,2068.0,7242.0,0.0,4,7,1976,0.0,98001,1560.0
15934,226039075,2014-05-06,655500.0,4.0,3.5,3380.0,8330.0,0.0,3,8,2000,0.0,98177,2220.0
15935,3296000170,2014-12-29,555000.0,5.0,2.75,2810.0,13144.0,,3,8,1964,0.0,98007,2480.0
15936,3223049073,2015-04-13,235000.0,2.0,1.0,930.0,10505.0,,3,6,1930,0.0,98148,1520.0
15937,7300700050,2015-02-19,325000.0,3.0,1.0,1300.0,8879.0,,3,7,1950,0.0,98155,1530.0
15938,9900000190,2014-10-30,268950.0,3.0,1.0,1320.0,8100.0,0.0,3,6,1943,,98166,1000.0
15939,3751600635,2014-11-10,264500.0,3.0,1.5,1580.0,14040.0,0.0,3,7,1980,0.0,98001,2240.0
15940,7575600430,2014-11-10,240000.0,3.0,2.5,1620.0,5250.0,0.0,3,8,1987,0.0,98003,1650.0
15941,3223039109,2015-02-20,819000.0,3.0,2.5,2750.0,226512.0,0.0,3,9,2000,,98070,1250.0
15942,7151700190,2015-03-31,850000.0,2.0,1.5,2210.0,5000.0,0.0,3,8,1951,0.0,98122,2700.0
15943,2076400050,2014-10-22,294950.0,4.0,2.25,1740.0,9600.0,0.0,3,7,1957,0.0,98188,1630.0
15944,2162000190,2014-12-15,693000.0,3.0,2.25,2120.0,13644.0,,4,9,1973,0.0,98040,2950.0
15945,5226500250,2014-10-15,478000.0,4.0,2.5,2780.0,7290.0,0.0,3,8,1989,0.0,98059,2450.0
15946,1787600294,2015-02-05,222000.0,2.0,1.0,830.0,6893.0,0.0,3,7,1950,0.0,98125,1470.0
15947,6388930170,2015-04-08,635000.0,4.0,2.5,2070.0,11286.0,0.0,3,8,1996,0.0,98056,2440.0
15948,2767704332,2014-09-30,469000.0,3.0,3.25,1390.0,1278.0,,3,8,2005,0.0,98107,1390.0
15949,6699940250,2014-07-25,350000.0,4.0,2.5,2610.0,5866.0,0.0,3,8,2005,0.0,98038,2480.0
15950,8151601190,2014-12-03,180000.0,5.0,1.0,1460.0,11726.0,0.0,3,6,1936,0.0,98146,1460.0
15951,5561000420,2015-04-08,490000.0,4.0,2.25,3390.0,39356.0,0.0,4,8,1964,0.0,98027,2160.0
15952,3797001900,2014-09-22,360000.0,3.0,1.5,1360.0,6000.0,0.0,3,6,1911,0.0,98103,1560.0
15953,6641020050,2014-06-18,630000.0,4.0,2.5,2807.0,9430.0,0.0,3,8,1996,0.0,98028,2028.0
15954,3232200095,2015-04-14,615000.0,4.0,1.0,1340.0,2006.0,,3,7,1931,0.0,98119,2040.0
15955,2310000440,2014-10-27,279950.0,3.0,2.25,1340.0,7202.0,0.0,4,7,1989,0.0,98038,1470.0
15956,6414600321,2014-06-11,317000.0,3.0,1.0,1160.0,8813.0,0.0,3,7,1952,0.0,98125,1200.0
15957,7199320190,2014-10-16,618000.0,4.0,2.25,2470.0,7350.0,0.0,3,7,1978,0.0,98052,1970.0
15958,7922800190,2015-03-11,620000.0,5.0,1.75,2000.0,8713.0,0.0,3,7,1962,,98008,2040.0
15959,9553200052,2014-05-06,345000.0,3.0,1.0,1110.0,6250.0,0.0,3,7,1956,,98115,2010.0
15960,4083802425,2014-10-10,608000.0,3.0,1.5,2240.0,3750.0,0.0,3,7,1952,0.0,98103,1570.0
15961,984000130,2014-12-23,325000.0,4.0,2.25,1920.0,11603.0,0.0,4,7,1967,0.0,98058,1840.0
15962,2473002500,2014-11-12,475000.0,3.0,1.75,2270.0,13000.0,0.0,5,8,1968,0.0,98058,2440.0
15963,3356403304,2014-10-16,154000.0,3.0,3.0,1530.0,9997.0,0.0,3,6,1992,0.0,98001,1410.0
15964,8651200080,2014-06-19,1190000.0,5.0,3.0,3330.0,19126.0,0.0,4,11,1977,,98040,3330.0
15965,1329300480,2014-10-23,376950.0,4.0,2.5,2643.0,5750.0,0.0,3,8,2012,0.0,98030,2406.0
15966,1972201305,2014-07-29,500000.0,2.0,2.0,1250.0,3360.0,0.0,3,7,1957,,98103,1250.0
15967,425079001,2015-04-23,499950.0,3.0,2.5,3230.0,129578.0,0.0,4,8,1964,0.0,98014,2760.0
15968,9347900020,2015-01-27,230000.0,3.0,1.0,880.0,9035.0,0.0,4,6,1967,0.0,98059,1440.0
15969,1015000050,2015-01-06,652600.0,4.0,2.5,2220.0,5900.0,0.0,3,8,2014,0.0,98117,1620.0
15970,9542802000,2014-12-29,185000.0,3.0,1.75,1130.0,7000.0,0.0,3,7,1978,,98023,1830.0
15971,8088600080,2014-06-02,274950.0,3.0,1.0,1450.0,8820.0,0.0,3,6,1958,0.0,98168,1510.0
15972,5637500250,2015-02-10,447000.0,2.0,1.0,760.0,6035.0,0.0,3,6,1920,0.0,98136,2110.0
15973,87000213,2014-06-13,129000.0,2.0,1.0,1150.0,30184.0,0.0,3,6,1950,0.0,98055,1670.0
15974,5104200470,2015-03-25,436000.0,5.0,3.0,2720.0,9856.0,0.0,4,8,1969,,98059,1420.0
15975,455000190,2014-10-06,825000.0,3.0,1.75,2080.0,5000.0,,5,8,1906,0.0,98103,1820.0
15976,3356403140,2014-10-10,225000.0,3.0,1.0,1080.0,16000.0,0.0,3,6,1952,0.0,98001,1610.0
15977,4472000050,2015-03-09,265000.0,3.0,2.5,1890.0,6088.0,,3,7,1996,0.0,98002,1700.0
15978,5350200425,2015-03-09,765000.0,3.0,1.5,1500.0,5111.0,0.0,5,8,1984,,98122,2380.0
15979,3975400190,2014-11-04,509000.0,4.0,2.0,1960.0,2166.0,0.0,4,7,1926,0.0,98103,1670.0
15980,9541600255,2015-03-10,762450.0,4.0,1.75,2570.0,8640.0,0.0,4,8,1958,0.0,98005,2520.0
15981,5538300460,2014-12-10,465000.0,5.0,1.5,1830.0,9000.0,0.0,3,7,1955,0.0,98155,2610.0
15982,7625700305,2014-06-05,564000.0,3.0,1.75,1980.0,6250.0,0.0,5,7,1910,0.0,98136,1980.0
15983,2895600420,2015-04-21,384500.0,2.0,1.0,1130.0,5236.0,0.0,4,6,1942,0.0,98146,1010.0
15984,2320069260,2014-10-27,415000.0,3.0,2.0,2010.0,33090.0,0.0,5,8,1986,,98022,1840.0
15985,7305300470,2014-12-01,345000.0,2.0,1.75,1820.0,8409.0,0.0,4,6,1948,0.0,98155,1300.0
15986,9477940440,2014-06-17,465950.0,4.0,2.5,2340.0,6896.0,0.0,3,7,2001,0.0,98059,2950.0
15987,2561340020,2014-08-04,325000.0,3.0,1.75,1780.0,11096.0,,3,7,1979,0.0,98074,1780.0
15988,2561340020,2015-02-17,500000.0,3.0,1.75,1780.0,11096.0,,3,7,1979,0.0,98074,1780.0
15989,524069075,2014-10-24,450000.0,4.0,2.5,2450.0,20348.0,0.0,3,8,1978,0.0,98075,2450.0
15990,2296700050,2014-10-10,475000.0,4.0,3.0,2410.0,8284.0,0.0,5,7,1969,0.0,98034,2050.0
15991,4122900190,2014-05-12,1350000.0,5.0,1.75,3380.0,20021.0,0.0,4,8,1963,0.0,98004,3260.0
15992,2754700095,2015-03-16,747000.0,3.0,1.5,1710.0,5120.0,0.0,4,7,1920,0.0,98115,1530.0
15993,9265700005,2014-08-22,395000.0,3.0,1.75,1740.0,6220.0,0.0,4,6,1954,0.0,98177,1630.0
15994,9826700726,2014-10-06,505000.0,3.0,2.5,1995.0,1483.0,0.0,3,8,2005,0.0,98102,1520.0
15995,321049193,2014-10-17,215000.0,3.0,2.0,1760.0,9282.0,0.0,5,7,1947,0.0,98001,1730.0
15996,1923099034,2015-01-16,775000.0,4.0,3.5,3970.0,210830.0,0.0,3,9,2000,0.0,98045,1680.0
15997,4305600250,2014-10-27,540000.0,4.0,2.5,3000.0,5471.0,0.0,3,8,2013,,98059,2730.0
15998,6648100010,2014-11-19,392500.0,3.0,1.75,1540.0,8925.0,0.0,4,7,1957,0.0,98133,1620.0
15999,5536100020,2014-12-15,987000.0,3.0,2.0,2160.0,15788.0,0.0,3,8,1951,0.0,98004,2260.0
16000,5536100020,2015-05-12,1190000.0,3.0,2.0,2160.0,15788.0,0.0,3,8,1951,0.0,98004,2260.0
16001,5104450440,2014-11-13,252500.0,3.0,2.0,1810.0,10684.0,0.0,3,8,1987,0.0,98058,2140.0
16002,7560000050,2015-04-23,730000.0,3.0,3.5,2440.0,3502.0,0.0,3,7,2000,0.0,98005,2440.0
16003,7784400130,2014-05-05,497300.0,6.0,2.75,3200.0,9200.0,0.0,4,8,1953,0.0,98146,2220.0
16004,7298900010,2014-09-24,640000.0,4.0,2.5,2970.0,34981.0,0.0,3,9,1998,0.0,98077,3170.0
16005,259601100,2014-05-13,580000.0,5.0,2.0,2290.0,7125.0,,3,7,1964,0.0,98008,1460.0
16006,8041100010,2014-08-18,377000.0,3.0,1.75,1820.0,34800.0,0.0,4,6,1967,0.0,98027,2570.0
16007,5318100840,2014-06-06,1280000.0,4.0,3.5,3010.0,3600.0,0.0,3,9,1999,0.0,98112,2650.0
16008,2771101964,2014-08-12,396500.0,3.0,1.5,1360.0,1488.0,0.0,3,7,2003,0.0,98199,1360.0
16009,1560870470,2014-07-31,300000.0,4.0,2.5,2080.0,2999.0,0.0,3,8,1998,0.0,98059,1630.0
16010,1232000950,2015-03-12,532000.0,3.0,1.0,1110.0,4800.0,,3,7,1946,0.0,98117,1510.0
16011,8682261440,2015-01-13,579000.0,2.0,1.75,1560.0,4500.0,0.0,3,8,2004,0.0,98053,1860.0
16012,1370801440,2015-03-25,1400000.0,4.0,2.5,3520.0,7815.0,0.0,3,10,1929,,98199,2790.0
16013,7680400050,2014-10-22,571000.0,5.0,1.75,2280.0,43560.0,0.0,4,8,1949,0.0,98166,1940.0
16014,6928000440,2014-07-18,301950.0,3.0,1.75,1370.0,9288.0,0.0,4,7,1988,0.0,98059,1500.0
16015,3797000290,2014-06-12,660000.0,3.0,3.0,2340.0,2970.0,,5,8,1925,,98103,1370.0
16016,9264030470,2014-06-11,455000.0,4.0,2.5,3170.0,10688.0,0.0,3,9,2001,0.0,98001,3100.0
16017,6300000396,2014-12-16,375000.0,3.0,1.75,1380.0,5060.0,,3,7,1986,0.0,98133,1030.0
16018,1786700080,2015-01-15,470000.0,4.0,2.5,2700.0,6769.0,0.0,3,9,1999,0.0,98042,2880.0
16019,5116000170,2015-03-31,374990.0,3.0,2.5,1300.0,10484.0,0.0,3,8,1983,,98028,1380.0
16020,8682282210,2015-04-17,541500.0,2.0,2.5,1900.0,3690.0,0.0,3,8,2006,0.0,98053,1900.0
16021,8651611640,2015-04-24,782500.0,3.0,2.5,3750.0,7821.0,0.0,3,9,2001,0.0,98074,3210.0
16022,8946750020,2015-05-07,264000.0,3.0,2.25,1552.0,3677.0,0.0,3,7,2012,0.0,98092,1677.0
16023,1939130420,2014-07-15,640000.0,4.0,2.5,2500.0,7417.0,0.0,3,9,1991,,98074,2770.0
16024,7640400190,2015-02-13,660000.0,3.0,2.0,1770.0,8141.0,0.0,5,8,1952,,98177,1770.0
16025,4139420430,2014-06-11,1370000.0,5.0,3.5,4210.0,17258.0,0.0,3,12,1995,0.0,98006,4630.0
16026,1509500080,2015-03-17,389950.0,3.0,2.5,2170.0,8140.0,0.0,3,9,1994,0.0,98030,2390.0
16027,6341000020,2015-03-04,226000.0,2.0,1.0,1510.0,19874.0,0.0,3,7,1951,0.0,98146,1540.0
16028,1022069071,2014-08-08,390000.0,3.0,1.75,1870.0,40250.0,0.0,5,7,1959,0.0,98038,1870.0
16029,8078400020,2015-02-23,485000.0,3.0,2.25,1570.0,8111.0,,3,8,1984,0.0,98074,1990.0
16030,9113200250,2015-04-13,840000.0,4.0,2.5,2480.0,4602.0,,3,9,2000,0.0,98052,3480.0
16031,1592300010,2014-09-26,600000.0,5.0,3.5,3580.0,21343.0,0.0,4,8,1937,,98155,2430.0
16032,9250900095,2014-08-19,331000.0,2.0,1.0,1480.0,6210.0,0.0,3,7,1950,0.0,98133,1290.0
16033,8815400670,2014-10-16,780000.0,3.0,2.0,2610.0,6000.0,0.0,5,7,1941,,98115,2330.0
16034,7212680080,2014-10-15,300000.0,3.0,1.75,1700.0,8481.0,0.0,3,7,1993,0.0,98003,1830.0
16035,2968801315,2014-09-17,361810.0,3.0,1.75,1240.0,7620.0,0.0,3,7,1968,20140.0,98166,1150.0
16036,6141100255,2014-05-15,467000.0,3.0,1.0,1660.0,6582.0,0.0,5,7,1946,0.0,98133,1110.0
16037,8068000440,2014-12-26,399000.0,3.0,1.75,1620.0,10000.0,0.0,5,6,1918,0.0,98178,1880.0
16038,7883605900,2014-10-15,315450.0,3.0,1.75,1130.0,7500.0,0.0,4,7,1908,0.0,98108,1240.0
16039,9521101315,2015-05-01,600000.0,3.0,1.0,1310.0,5000.0,0.0,3,7,1906,0.0,98103,1530.0
16040,8651442910,2015-03-25,247500.0,4.0,2.0,1710.0,5200.0,0.0,4,7,1977,0.0,98042,1560.0
16041,8113101233,2015-01-30,330000.0,3.0,1.0,2140.0,5037.0,0.0,3,7,1957,,98118,1630.0
16042,7016200460,2014-08-26,500000.0,4.0,2.25,2350.0,7210.0,0.0,4,7,1972,0.0,98011,1930.0
16043,4189800020,2014-08-20,367500.0,3.0,1.0,1570.0,10050.0,0.0,3,7,1963,0.0,98028,2540.0
16044,5506500170,2014-09-12,560000.0,3.0,2.5,2780.0,32880.0,0.0,3,9,1993,0.0,98045,2780.0
16045,5135000170,2014-08-06,655000.0,4.0,1.75,2540.0,7620.0,0.0,3,8,1948,0.0,98116,2540.0
16046,8155500020,2014-10-18,530000.0,5.0,2.75,2500.0,7140.0,0.0,4,7,1968,0.0,98008,2230.0
16047,2597501190,2015-05-12,270000.0,3.0,2.25,2080.0,26574.0,0.0,3,7,1993,,98002,1770.0
16048,5288200225,2014-11-25,437500.0,3.0,2.0,1760.0,2875.0,0.0,3,7,1988,0.0,98126,1760.0
16049,6189200050,2015-02-03,575000.0,3.0,1.75,1760.0,10349.0,0.0,3,8,1957,0.0,98005,1970.0
16050,6664900470,2014-11-07,278000.0,4.0,2.5,1940.0,6887.0,0.0,3,7,1990,0.0,98023,1870.0
16051,7954300460,2014-09-04,568500.0,4.0,2.5,3010.0,6181.0,0.0,3,9,2000,,98056,2960.0
16052,8018600655,2015-03-26,280000.0,4.0,3.0,2460.0,9606.0,0.0,3,8,2012,0.0,98168,1730.0
16053,2508000020,2014-08-19,250000.0,2.0,1.0,750.0,6350.0,,3,5,1920,0.0,98103,920.0
16054,1424059130,2015-03-18,247500.0,3.0,0.75,1300.0,72309.0,0.0,3,6,1950,19870.0,98006,3080.0
16055,7856660130,2014-12-04,1250000.0,5.0,2.75,3710.0,13874.0,0.0,4,9,1977,0.0,98006,3370.0
16056,5302400080,2014-10-15,535000.0,4.0,2.5,2360.0,15008.0,0.0,3,9,1986,0.0,98028,2680.0
16057,3026059368,2014-07-11,814842.0,3.0,2.5,3190.0,6899.0,0.0,3,9,2014,0.0,98034,3190.0
16058,3275910020,2015-02-13,340000.0,4.0,2.5,2181.0,5521.0,0.0,3,8,2006,,98001,2333.0
16059,2229900020,2014-06-10,359950.0,3.0,1.75,1890.0,9100.0,0.0,4,7,1952,0.0,98133,1640.0
16060,7748000020,2014-06-21,750000.0,3.0,1.75,2610.0,5544.0,0.0,3,8,1934,0.0,98117,1330.0
16061,7457000005,2014-09-26,1220000.0,4.0,2.0,3090.0,8125.0,0.0,5,8,1918,0.0,98117,1560.0
16062,9268200285,2014-07-03,370000.0,2.0,1.0,860.0,5040.0,0.0,3,7,1956,0.0,98117,1570.0
16063,1328330780,2015-04-15,329950.0,3.0,1.0,1000.0,9170.0,,3,7,1980,,98058,1610.0
16064,7806450190,2015-01-02,500000.0,3.0,2.5,2760.0,35171.0,,3,9,1990,0.0,98058,2720.0
16065,626400020,2014-09-18,734000.0,4.0,2.5,3490.0,18521.0,0.0,4,9,1990,0.0,98077,2850.0
16066,5416510920,2014-06-16,385000.0,4.0,2.5,2960.0,5054.0,,3,9,2006,0.0,98038,2960.0
16067,3330500345,2015-04-20,230000.0,2.0,1.0,1280.0,4635.0,0.0,3,6,1917,0.0,98118,1660.0
16068,3885801190,2014-07-30,1390000.0,4.0,3.5,3230.0,7200.0,0.0,3,10,2000,0.0,98033,2660.0
16069,1035000007,2014-12-18,210000.0,3.0,2.0,1830.0,4992.0,,3,7,1953,0.0,98118,2050.0
16070,1471701470,2014-07-31,293000.0,3.0,1.75,1420.0,13187.0,0.0,4,7,1974,0.0,98059,1620.0
16071,7519000225,2014-10-30,465000.0,3.0,1.0,1580.0,3774.0,0.0,3,6,1900,0.0,98117,1580.0
16072,1433290010,2015-01-12,449000.0,3.0,2.25,1960.0,44634.0,0.0,3,7,1984,0.0,98028,1970.0
16073,1223049150,2015-04-14,325000.0,2.0,1.75,1670.0,10725.0,0.0,3,7,1965,0.0,98178,1600.0
16074,5198600010,2014-08-19,180000.0,3.0,2.0,1670.0,7056.0,0.0,4,7,1958,0.0,98002,1330.0
16075,4310703070,2015-04-13,650000.0,6.0,3.0,2960.0,5000.0,0.0,3,8,1968,0.0,98103,1280.0
16076,6154900005,2014-09-24,665000.0,4.0,2.75,2420.0,7102.0,0.0,5,7,1946,0.0,98177,1620.0
16077,3541700170,2014-10-17,324450.0,3.0,2.0,1420.0,16000.0,0.0,3,7,1966,0.0,98166,1900.0
16078,952001495,2015-03-06,588000.0,4.0,1.75,2170.0,5750.0,0.0,3,7,1975,0.0,98116,1450.0
16079,8122600020,2014-05-21,200000.0,4.0,1.0,1310.0,5200.0,0.0,3,6,1945,0.0,98126,1090.0
16080,3579700080,2014-09-05,383000.0,4.0,1.75,1830.0,11090.0,0.0,3,7,1962,0.0,98028,1990.0
16081,2769602140,2014-12-15,499950.0,3.0,2.0,1360.0,2500.0,0.0,3,7,1986,,98107,1630.0
16082,5152920170,2015-04-21,549000.0,5.0,2.5,3440.0,12350.0,,4,9,1976,0.0,98003,3440.0
16083,3226049530,2015-01-22,465000.0,5.0,3.0,2010.0,7264.0,0.0,3,7,1990,,98103,1510.0
16084,4017050020,2014-08-14,450000.0,3.0,2.5,2450.0,19744.0,0.0,3,10,1990,0.0,98038,2650.0
16085,3982700250,2015-04-23,799900.0,4.0,2.5,3030.0,7800.0,0.0,3,9,1991,0.0,98033,2840.0
16086,2523069134,2015-04-06,495000.0,4.0,2.5,2480.0,91911.0,0.0,4,7,1973,0.0,98027,2540.0
16087,7281300010,2014-08-22,1200000.0,3.0,3.5,4310.0,10842.0,0.0,3,10,1988,0.0,98177,2280.0
16088,3396800280,2015-02-23,637000.0,4.0,2.5,2120.0,15000.0,0.0,4,8,1983,0.0,98052,2170.0
16089,7234600851,2014-12-16,589000.0,4.0,1.0,2210.0,4366.0,0.0,3,8,1901,0.0,98122,1740.0
16090,7418000020,2014-07-24,305000.0,3.0,1.75,1400.0,10350.0,0.0,4,7,1976,0.0,98059,1780.0
16091,7548300170,2015-03-31,600000.0,4.0,2.25,2760.0,5200.0,,3,7,1910,20030.0,98144,1310.0
